run_label,part_index,variant_index,ObjectID,NiceName,Category,SubCategory,ModelName,SnapGroups,LikelyRole,FBXPath,variant,spawn_success,object_name,type,location,rotation_euler_degrees,scale,dimensions_property,custom_ObjectID,custom_SnapID,custom_UserData,snapped_to_present,snapped_to,readonly_Material,readonly_Colour,local_bbox_min,local_bbox_max,local_bbox_size,local_bbox_center,world_bbox_min,world_bbox_max,world_bbox_size,world_bbox_center,local_origin_offset_from_bbox_center,world_origin_offset_from_bbox_center,local_bottom_offset_z,local_top_offset_z,world_bottom_offset_from_origin_z,world_top_offset_from_origin_z,expected_extent_xyz,sorted_extent_delta_max,extent_match_0p02,extent_match_0p10
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,1,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,ABS_RX90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_ABS_RX90,MESH,"[0.0, 3.0, 0.0]","[90.000003, 0.0, 0.0]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.045898, 2.526123, 0.109131]","[1.043945, 4.294922, 1.113281]","[2.089844, 1.768799, 1.00415]","[-0.000977, 3.410522, 0.611206]","[0.000977, -0.611206, 0.410522]","[0.000977, -0.410522, -0.611206]",-1.294922,0.473877,0.109131,1.113281,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,2,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,ABS_RY90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_ABS_RY90,MESH,"[0.0, 6.0, 0.0]","[0.0, 90.000003, 0.0]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.294922, 6.109131, -1.043945]","[0.473877, 7.113281, 1.045898]","[1.768799, 1.00415, 2.089844]","[-0.410522, 6.611206, 0.000977]","[0.000977, -0.611206, 0.410522]","[0.410522, -0.611206, -0.000977]",-1.294922,0.473877,-1.043945,1.045898,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,3,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,ABS_RZ90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_ABS_RZ90,MESH,"[0.0, 9.0, 0.0]","[0.0, 0.0, 90.000003]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.113281, 7.954102, -1.294922]","[-0.109131, 10.043945, 0.473877]","[1.00415, 2.089844, 1.768799]","[-0.611206, 8.999023, -0.410522]","[0.000977, -0.611206, 0.410522]","[0.611206, 0.000977, 0.410522]",-1.294922,0.473877,-1.294922,0.473877,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,0,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,DEFAULT,True,FOS_HEAD_CD,MESH,"[0.0, 0.0, 0.0]","[90.000207, 0.0, 0.0]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.045898, -0.473881, 0.109129]","[1.043945, 1.294922, 1.113286]","[2.089844, 1.768802, 1.004157]","[-0.000977, 0.41052, 0.611208]","[0.000977, -0.611206, 0.410522]","[0.000977, -0.41052, -0.611208]",-1.294922,0.473877,0.109129,1.113286,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,4,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,REL_X90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_REL_X90,MESH,"[0.0, 12.0, 0.0]","[-179.999786, -0.0, 0.0]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.045898, 10.886714, -0.473881]","[1.043945, 11.890871, 1.294922]","[2.089844, 1.004157, 1.768803]","[-0.000977, 11.388793, 0.41052]","[0.000977, -0.611206, 0.410522]","[0.000977, 0.611207, -0.41052]",-1.294922,0.473877,-0.473881,1.294922,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,5,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,REL_Y90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_REL_Y90,MESH,"[0.0, 15.0, 0.0]","[90.000003, -0.000207, 90.000003]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.294922, 13.954098, 0.109127]","[0.473877, 16.043945, 1.113285]","[1.768799, 2.089848, 1.004158]","[-0.410522, 14.999022, 0.611206]","[0.000977, -0.611206, 0.410522]","[0.410522, 0.000978, -0.611206]",-1.294922,0.473877,0.109127,1.113285,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,6,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,REL_Z90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_REL_Z90,MESH,"[0.0, 18.0, 0.0]","[90.000003, -89.999791, 0.0]","[1.0, 1.0, 1.0]","[2.089844, 1.00415, 1.768799]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.113285, 17.526123, -1.045898]","[-0.109127, 19.294922, 1.043949]","[1.004158, 1.768799, 2.089847]","[-0.611206, 18.410522, -0.000974]","[0.000977, -0.611206, 0.410522]","[0.611206, -0.410522, 0.000974]",-1.294922,0.473877,-1.045898,1.043949,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,7,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,SCALE_050,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_SCALE_050,MESH,"[0.0, 21.0, 0.0]","[90.000207, 0.0, 0.0]","[0.5, 0.5, 0.5]","[1.044922, 0.502075, 0.884399]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-0.522949, 20.76306, 0.054565]","[0.521973, 21.647461, 0.556643]","[1.044922, 0.884401, 0.502078]","[-0.000488, 21.20526, 0.305604]","[0.000977, -0.611206, 0.410522]","[0.000488, -0.20526, -0.305604]",-1.294922,0.473877,0.054565,0.556643,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,8,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,SCALE_150,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_SCALE_150,MESH,"[0.0, 24.0, 0.0]","[90.000207, 0.0, 0.0]","[1.5, 1.5, 1.5]","[3.134766, 1.506226, 2.653198]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-1.568848, 23.289179, 0.163694]","[1.565918, 25.942383, 1.669929]","[3.134766, 2.653204, 1.506235]","[-0.001465, 24.615781, 0.916811]","[0.000977, -0.611206, 0.410522]","[0.001465, -0.615781, -0.916811]",-1.294922,0.473877,0.163694,1.669929,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1251,9,FOS_HEAD_CD,ARMOURED RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CD,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CD.fbx,SCALE_200,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CD_SCALE_200,MESH,"[0.0, 27.0, 0.0]","[90.000207, 0.0, 0.0]","[2.0, 2.0, 2.0]","[4.179688, 2.008301, 3.537598]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-1.045898, 0.109131, -1.294922]","[1.043945, 1.113281, 0.473877]","[2.089844, 1.00415, 1.768799]","[-0.000977, 0.611206, -0.410522]","[-2.091797, 26.052238, 0.218258]","[2.087891, 29.589844, 2.226572]","[4.179688, 3.537605, 2.008314]","[-0.001953, 27.821041, 1.222415]","[0.000977, -0.611206, 0.410522]","[0.001953, -0.821041, -1.222415]",-1.294922,0.473877,0.218258,2.226572,"[2.089844, 1.00415, 1.768799]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,1,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,ABS_RX90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_ABS_RX90,MESH,"[0.0, 3.0, 0.0]","[90.000003, 0.0, 0.0]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.628418, 2.526123, -0.42627]","[0.628418, 3.625977, 0.932617]","[1.256836, 1.099854, 1.358887]","[0.0, 3.07605, 0.253174]","[-0.0, -0.253174, 0.07605]","[-0.0, -0.07605, -0.253174]",-0.625977,0.473877,-0.42627,0.932617,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,2,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,ABS_RY90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_ABS_RY90,MESH,"[0.0, 6.0, 0.0]","[0.0, 90.000003, 0.0]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.625977, 5.57373, -0.628418]","[0.473877, 6.932617, 0.628418]","[1.099854, 1.358887, 1.256836]","[-0.07605, 6.253174, -0.0]","[-0.0, -0.253174, 0.07605]","[0.07605, -0.253174, 0.0]",-0.625977,0.473877,-0.628418,0.628418,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,3,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,ABS_RZ90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_ABS_RZ90,MESH,"[0.0, 9.0, 0.0]","[0.0, 0.0, 90.000003]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.932617, 8.371582, -0.625977]","[0.42627, 9.628418, 0.473877]","[1.358887, 1.256836, 1.099854]","[-0.253174, 9.0, -0.07605]","[-0.0, -0.253174, 0.07605]","[0.253174, 0.0, 0.07605]",-0.625977,0.473877,-0.625977,0.473877,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,0,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,DEFAULT,True,FOS_HEAD_CE,MESH,"[0.0, 0.0, 0.0]","[90.000207, 0.0, 0.0]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.628418, -0.47388, -0.426271]","[0.628418, 0.625978, 0.932619]","[1.256836, 1.099859, 1.358891]","[0.0, 0.076049, 0.253174]","[-0.0, -0.253174, 0.07605]","[-0.0, -0.076049, -0.253174]",-0.625977,0.473877,-0.426271,0.932619,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,4,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,REL_X90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_REL_X90,MESH,"[0.0, 12.0, 0.0]","[-179.999786, -0.0, 0.0]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.628418, 11.067381, -0.47388]","[0.628418, 12.426271, 0.625978]","[1.256836, 1.358891, 1.099859]","[0.0, 11.746826, 0.076049]","[-0.0, -0.253174, 0.07605]","[-0.0, 0.253174, -0.076049]",-0.625977,0.473877,-0.47388,0.625978,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,5,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,REL_Y90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_REL_Y90,MESH,"[0.0, 15.0, 0.0]","[90.000003, -0.000207, 90.000003]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.625977, 14.371578, -0.426272]","[0.473877, 15.62842, 0.932619]","[1.099854, 1.256842, 1.358891]","[-0.07605, 14.999999, 0.253174]","[-0.0, -0.253174, 0.07605]","[0.07605, 1e-06, -0.253174]",-0.625977,0.473877,-0.426272,0.932619,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,6,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,REL_Z90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_REL_Z90,MESH,"[0.0, 18.0, 0.0]","[90.000003, -89.999791, 0.0]","[1.0, 1.0, 1.0]","[1.256836, 1.358887, 1.099854]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.932619, 17.526123, -0.628419]","[0.426272, 18.625977, 0.628421]","[1.358891, 1.099854, 1.256841]","[-0.253174, 18.07605, 1e-06]","[-0.0, -0.253174, 0.07605]","[0.253174, -0.07605, -1e-06]",-0.625977,0.473877,-0.628419,0.628421,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,7,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,SCALE_050,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_SCALE_050,MESH,"[0.0, 21.0, 0.0]","[90.000207, 0.0, 0.0]","[0.5, 0.5, 0.5]","[0.628418, 0.679443, 0.549927]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.314209, 20.76306, -0.213136]","[0.314209, 21.312988, 0.46631]","[0.628418, 0.549929, 0.679445]","[0.0, 21.038024, 0.126587]","[-0.0, -0.253174, 0.07605]","[-0.0, -0.038024, -0.126587]",-0.625977,0.473877,-0.213136,0.46631,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,8,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,SCALE_150,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_SCALE_150,MESH,"[0.0, 24.0, 0.0]","[90.000207, 0.0, 0.0]","[1.5, 1.5, 1.5]","[1.885254, 2.03833, 1.649781]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-0.942627, 23.289179, -0.639407]","[0.942627, 24.938967, 1.398929]","[1.885254, 1.649788, 2.038336]","[0.0, 24.114073, 0.379761]","[-0.0, -0.253174, 0.07605]","[-0.0, -0.114073, -0.379761]",-0.625977,0.473877,-0.639407,1.398929,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1252,9,FOS_HEAD_CE,MAGNIFICENT RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CE,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CE.fbx,SCALE_200,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CE_SCALE_200,MESH,"[0.0, 27.0, 0.0]","[90.000207, 0.0, 0.0]","[2.0, 2.0, 2.0]","[2.513672, 2.717773, 2.199707]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.628418, -0.42627, -0.625977]","[0.628418, 0.932617, 0.473877]","[1.256836, 1.358887, 1.099854]","[0.0, 0.253174, -0.07605]","[-1.256836, 26.052238, -0.852542]","[1.256836, 28.251957, 1.865239]","[2.513672, 2.199718, 2.717781]","[0.0, 27.152098, 0.506348]","[-0.0, -0.253174, 0.07605]","[-0.0, -0.152098, -0.506348]",-0.625977,0.473877,-0.852542,1.865239,"[1.256836, 1.358887, 1.099854]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1253,1,FOS_HEAD_CF,STATUESQUE RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CF,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CF.fbx,ABS_RX90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CF_ABS_RX90,MESH,"[0.0, 3.0, 0.0]","[90.000003, 0.0, 0.0]","[1.0, 1.0, 1.0]","[1.013672, 1.430908, 1.041748]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.506836, 0.109131, -0.567871]","[0.506836, 1.540039, 0.473877]","[1.013672, 1.430908, 1.041748]","[0.0, 0.824585, -0.046997]","[-0.506836, 2.526123, 0.109131]","[0.506836, 3.567871, 1.540039]","[1.013672, 1.041748, 1.430908]","[0.0, 3.046997, 0.824585]","[0.0, -0.824585, 0.046997]","[0.0, -0.046997, -0.824585]",-0.567871,0.473877,0.109131,1.540039,"[1.013672, 1.430908, 1.041748]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1253,2,FOS_HEAD_CF,STATUESQUE RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CF,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CF.fbx,ABS_RY90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CF_ABS_RY90,MESH,"[0.0, 6.0, 0.0]","[0.0, 90.000003, 0.0]","[1.0, 1.0, 1.0]","[1.013672, 1.430908, 1.041748]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.506836, 0.109131, -0.567871]","[0.506836, 1.540039, 0.473877]","[1.013672, 1.430908, 1.041748]","[0.0, 0.824585, -0.046997]","[-0.567871, 6.109131, -0.506836]","[0.473877, 7.540039, 0.506836]","[1.041748, 1.430908, 1.013672]","[-0.046997, 6.824585, 0.0]","[0.0, -0.824585, 0.046997]","[0.046997, -0.824585, 0.0]",-0.567871,0.473877,-0.506836,0.506836,"[1.013672, 1.430908, 1.041748]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1253,3,FOS_HEAD_CF,STATUESQUE RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CF,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CF.fbx,ABS_RZ90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CF_ABS_RZ90,MESH,"[0.0, 9.0, 0.0]","[0.0, 0.0, 90.000003]","[1.0, 1.0, 1.0]","[1.013672, 1.430908, 1.041748]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.506836, 0.109131, -0.567871]","[0.506836, 1.540039, 0.473877]","[1.013672, 1.430908, 1.041748]","[0.0, 0.824585, -0.046997]","[-1.540039, 8.493164, -0.567871]","[-0.109131, 9.506836, 0.473877]","[1.430908, 1.013672, 1.041748]","[-0.824585, 9.0, -0.046997]","[0.0, -0.824585, 0.046997]","[0.824585, 0.0, 0.046997]",-0.567871,0.473877,-0.567871,0.473877,"[1.013672, 1.430908, 1.041748]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1253,0,FOS_HEAD_CF,STATUESQUE RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CF,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CF.fbx,DEFAULT,True,FOS_HEAD_CF,MESH,"[0.0, 0.0, 0.0]","[90.000207, 0.0, 0.0]","[1.0, 1.0, 1.0]","[1.013672, 1.430908, 1.041748]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.506836, 0.109131, -0.567871]","[0.506836, 1.540039, 0.473877]","[1.013672, 1.430908, 1.041748]","[0.0, 0.824585, -0.046997]","[-0.506836, -0.473882, 0.109129]","[0.506836, 0.567871, 1.540041]","[1.013672, 1.041753, 1.430912]","[0.0, 0.046994, 0.824585]","[0.0, -0.824585, 0.046997]","[0.0, -0.046994, -0.824585]",-0.567871,0.473877,0.109129,1.540041,"[1.013672, 1.430908, 1.041748]",0.0,True,True
NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02,1253,4,FOS_HEAD_CF,STATUESQUE RODENT SKULL,Fossils,Fossil Parts,FOS_HEAD_CF,,prop/detail or unclassified,models/fossil_parts/FOS_HEAD_CF.fbx,REL_X90,True,NMS_FULL_PARTMAP_EXTRACTION_V01_PORTABLE_V02_FOS_HEAD_CF_REL_X90,MESH,"[0.0, 12.0, 0.0]","[-179.999786, -0.0, 0.0]","[1.0, 1.0, 1.0]","[1.013672, 1.430908, 1.041748]",FOS_SKULL,FOS_SKULL,0,False,,Legacy - Concrete,White & Orange,"[-0.506836, 0.109131, -0.567871]","[0.506836, 1.540039, 0.473877]","[1.013672, 1.430908, 1.041748]","[0.0, 0.824585, -0.046997]","[-0.506836, 10.459959, -0.473883]","[0.506836, 11.890871, 0.567871]","[1.013672, 1.430912, 1.041753]","[0.0, 11.175415, 0.046994]","[0.0, -0.824585, 0.046997]","[0.0, 0.824585, -0.046994]",-0.567871,0.473877,-0.473883,0.567871,"[1.013672, 1.430908, 1.041748]",0.0,True,True
